K_ratio,K_e_ratio
-3.7712565127374984,0.5313284482766654
-3.8295512303508756,0.48752616108837704
-3.6782574570821933,0.5937621990956987
-3.567003845752281,0.6653518714922577
-3.767659120752051,0.5352282998680847
-3.6942512772369347,0.5837065689487894
-3.717056452747486,0.5685721119892854
-3.7132786529415625,0.5703733582902175
-3.772241014260725,0.5273788713932583
-3.7849423503843,0.5206633529253502
-3.6459665168558475,0.6123023625279805
-3.573754659042902,0.6608222627766661
-3.850952143356346,0.4761907275654709
-3.6924979687767054,0.5809476987395826
-3.710480930365276,0.5720383489047455
-3.6861480024715667,0.5853167091435949
-3.8086583564799934,0.5075040315353108
-3.770542870572309,0.5308340629816193
-3.6080465132290334,0.636450247270455
-3.6766631291415535,0.5931521436064328
-3.808270952232181,0.5095358473338631
-3.677751166683283,0.5955064657253111
-3.6307668230722148,0.623637590301496
-3.6897464232421697,0.5851988862327896
-3.7203234007490797,0.5647327891672289
-3.7701628273817116,0.5354991014041669
-3.692390259307085,0.58413292749015
-3.8669283723355834,0.46544325277793375
-3.7809959207412294,0.5302495714169133
-3.753555624233733,0.5425411489820599
-3.7049229193036983,0.5774514800166808
-3.6955846934796983,0.584250853282655
-3.67645660803286,0.5936332028951596
-3.7132218044335947,0.5722213329621556
-3.6722306024216214,0.5971973255300322
-3.7141046667498134,0.571317376175991
-3.7407653289410123,0.552051167335371
-3.7168923630473176,0.5693656299285395
-3.7013010789357006,0.5780588681495825
-3.7267196543337877,0.5587134614372959
-3.747170520765719,0.5502365377618604
-3.710889123050389,0.5710294665267962
-3.7451874898064776,0.5494701600087445
-3.8723498437508925,0.46199181957514546
-3.5900237658266234,0.6490192206310834
-3.6605319118448194,0.6041463479700299
-3.8456555924456484,0.47675709985600634
-3.6797793381744555,0.5930937695633574
-3.584476247748115,0.6561263091778571
-3.7255602947497084,0.5595051885016243
-3.733690982196152,0.5588715824191611
-3.748649313711272,0.5454947462248648
-3.761388858354074,0.5429839501819054
-3.706553445500851,0.574177007779212
-3.6710852612045897,0.5921394882776635
-3.6964496589626723,0.5781167281271223
-3.6868385148759444,0.5899128583375665
-3.7282903683826483,0.5577104879915091
-3.6986733533879512,0.5828392968590194
-3.5973297570441485,0.6430515179340287
-3.7598649424311317,0.5381322137452019
-3.7497101852395596,0.5482043462253103
-3.735513752926067,0.5562237774646416
-3.736055739907316,0.5550526070707322
-3.7621058478420695,0.5273917752221262
-3.584704009507125,0.6521475057349411
-3.678614903172036,0.5948045444156088
-3.7276787876656874,0.5606672124870755
-3.760603466035336,0.5385303138088706
-3.8169185594738577,0.49929966454544944
-3.866266565053228,0.4642779709622082
-3.806720335469991,0.5075888231433664
-3.7926210394268782,0.5180944227825859
-3.777730802571378,0.5267766271192236
-3.827923135276084,0.4897154267239215
-3.7029559495785387,0.5762258171815221
-3.6859158531771876,0.5878618725981746
-3.682094118025945,0.5859537803201008
-3.6214854790354045,0.6309022922306372
-3.6982089594833822,0.5831556839567974
-3.785393688683063,0.5187957540534517
-3.7866327642936195,0.5198324437902312
-3.666039874197368,0.6016673955144757
-3.7173408499548746,0.5685069584568297
-3.6163968635526182,0.6351577296351277
-3.7958503717561882,0.5167710698010965
-3.845088360023549,0.4830931203092341
-3.8671822432421403,0.465890045585512
-3.680503760337973,0.5895607539460336
-3.747258240432397,0.5478435748088447
-3.7698002977835077,0.5310949806169976
-3.779712996624115,0.5260483637501309
-3.862802063051082,0.4665239690288957
-3.728288432525323,0.5572881781315827
-3.634043224825145,0.624960848743729
-3.801520652900715,0.5096968432343816
-3.8102849773026564,0.49935667762019936
-3.61377131839759,0.6342280404623117
-3.8367018554244434,0.4851705145144217
-3.669147260391937,0.5992737569237218
-3.817383008308248,0.49657085513977234
-3.6229422804687337,0.6287274517171849
-3.686544130796822,0.5896349093308875
-3.7756080500769564,0.527850876378262
-3.6557773014355406,0.6068060938992957
-3.7688504382271186,0.5308530912592786
-3.793017317434699,0.5188709312091169
-3.658193458498935,0.6059715061381002
-3.6802731433889826,0.5906659612841098
-3.651906095553012,0.6104048884444994
-3.7756065556244756,0.5300143338772604
-3.624161327957673,0.6298073919970906
-3.7304903359995687,0.5555338354642969
-3.7860202587581964,0.5203712596487118
-3.5470038039154623,0.675967361216052
-3.70284432104977,0.5777470225590869
-3.728928708401482,0.557051349272809
-3.668274021034919,0.6020581015151659
-3.646653637897476,0.6101168193215224
-3.6254504188767336,0.6287639941718537
-3.793012584401406,0.5190062362928035
-3.706480366979823,0.5750892052831202
-3.6251004744024997,0.6286687346201916
-3.66120679101536,0.6037453962510035
-3.764330355785541,0.5374796833944417
-3.8355974736094254,0.48625107786857075
-3.7497717136836743,0.5460535954231779
-3.664740027590939,0.6039093507837145
-3.835855649908011,0.48742754522178705
-3.7505759086145543,0.5465537506695094
-3.77928485961807,0.5255406104785278
-3.6677712496106367,0.5986838236274524
-3.727352028963598,0.5605477801598692
-3.760750019121293,0.5381038957207797
-3.7259672364385503,0.5595750848349033
-3.780208208587508,0.527033195647855
-3.6858683007519644,0.5870380726818076
-3.6959469362031423,0.5780740072318304
-3.7395144279709136,0.5530029389358275
-3.6202342977808883,0.6329892163987191
-3.805194564172697,0.5058851139111338
-3.7074673163044216,0.5730647121822449
-3.82727274873116,0.48904535762379886
-3.6706730933093104,0.5947203175417961
-3.7581531487029545,0.5359368104590352
-3.810705225543391,0.49965350142320525
-3.7723538950935995,0.5325239067274841
-3.7335028395914285,0.5530470844657571
-3.7152672036439625,0.5714578615376905
-3.745605455611436,0.550006729300166
-3.616490329871454,0.6342630601199187
-3.8088492268969123,0.502870543727162
-3.80430979548199,0.5082336721155603
-3.692522301158999,0.5839810275196831
-3.6655564132705836,0.6019965403505932
-3.6865422800959333,0.5871497210458984
-3.6773419653277557,0.5934920183914579
-3.7200806868747516,0.5664057066510589
-3.780601768639338,0.5265253730535199
-3.6161197240110945,0.6339267568864276
-3.685970014958381,0.5871474390691009
-3.6778852306758765,0.5949388354986658
-3.77631324518564,0.5264008456308902
-3.742719032627214,0.5469161575451854
-3.7431864684220035,0.5500235097220116
-3.6427909823413986,0.6152126185731018
-3.817779959113978,0.5016032083236003
-3.689131992094774,0.5856002865664937
-3.7723206592696905,0.5338727045020325
-3.77574055605214,0.5298230356525563
-3.785672798198595,0.5219054842191435
-3.740213124864552,0.5475792790342509
-3.7771333974229266,0.5308986851945656
-3.771286609106213,0.5316537884832955
-3.7265925845253673,0.5656089662760189
-3.8215537401210113,0.4977991211302853
-3.8540424767307844,0.4770575189419656
-3.6599797129335383,0.6031507149053583
-3.743501646808637,0.5479401588106951
-3.7379162059957465,0.5526469727234262
-3.7075631623441563,0.5736271712870488
-3.798875453238663,0.5098484901543718
-3.8309549823196645,0.48839929080071226
-3.6434479567317566,0.618931619919748
-3.6900376818014577,0.586719514141387
-3.626844882108619,0.628855099150864
-3.76782408283601,0.5340787646720221
-3.728703849985364,0.5578546704871061
-3.6493934344232923,0.6119148675268324
-3.7448501413752977,0.5470241284738205
-3.696435601814551,0.5763498155191245
-3.6153515661709035,0.6342758993339656
-3.7373821269539445,0.5549094746485316
-3.6856156376501525,0.5913856674857968
-3.6278142349945974,0.6236542309164249
-3.6776456660243744,0.5927879011170181
-3.748252495407831,0.548311097054947
-3.5947738364008286,0.6458113170939184
-3.7149429170434196,0.5649864628278604
-3.7018487912839944,0.5772975783518459
-3.80787617947736,0.5045099576307713
-3.759415579460996,0.5358822022795083
-3.8336912702074204,0.4873191677788064
-3.790134084665531,0.5165498083556492
-3.6787034682519284,0.5859058755304711
-3.7848924701495954,0.5248663376331867
-3.7944401661549594,0.5172821294903899
-3.63771688060535,0.6189419141883096
-3.671512459519545,0.600632164239825
-3.667732620938102,0.5975964232491575
-3.7119604741493206,0.571796552896969
-3.733804874320598,0.5584468570830536
-3.728687479774204,0.557252144906049
-3.6793418247863574,0.5907482481032806
-3.8399056824593383,0.48408861793614744
-3.7302129551744034,0.557973169869454
-3.7673334034567714,0.5338957143285755
-3.798629267065414,0.5107683208808956
-3.6926583260480412,0.5796757306971009
-3.7826774784153696,0.5204794699082704
-3.70198040421583,0.5768986830521348
-3.737669597993785,0.5551718087139731
-3.6915820816767555,0.5839388824633555
-3.7492590648227746,0.5475602448615705
-3.720844862563258,0.5654059369094652
-3.765404672632824,0.5358988623038747
-3.7949019753282913,0.5181064211539119
-3.5748157345467653,0.6587218778065692
-3.686516854293698,0.5862086190635445
-3.769029687299776,0.5307100742366726
-3.7406410564686805,0.5492371537926868
-3.747171644230215,0.5472102629336919
-3.7631293741772245,0.5383377343120289
-3.7812893298707126,0.5250480044735244
-3.80741804924236,0.5033484423736142
-3.6901451209381375,0.5883520652303956
-3.6358947323426136,0.6220499209996947
-3.76419036731178,0.5360661390369594
-3.8754327373027118,0.4586684981096483
-3.693763778417975,0.5812659594601183
-3.690252355839416,0.5866754162391158
-3.781959220971444,0.5264862349054705
-3.7314264865482123,0.5556611170972581
-3.742909420083562,0.5529709584852996
-3.74073648455655,0.5505518767392178
-3.6304411062628628,0.6209793172136255
-3.7403270501894137,0.5506541879691597
-3.764649566079755,0.5356293239414087
-3.7732193068451725,0.5306281577721789
-3.779126034995653,0.5296524435992851
-3.6497141325439704,0.6130046566187097
-3.7200145679692365,0.5684875335156278
-3.756828286482325,0.5400487929410471
-3.71514243235445,0.5701987115652638
-3.70058078144149,0.5784113859780701
-3.81933988838051,0.4965483015794966
-3.7626042035685723,0.5423404152018534
-3.711958311963592,0.5738548605084804
-3.79072267529482,0.5170918981408087
-3.779789182167984,0.5260461964882139
-3.854961087525329,0.472867826436422
-3.8132164524569587,0.5041609855828417
-3.7252052480995603,0.5595374226618511
-3.678337223642875,0.5945236718299853
-3.7291915996561347,0.5592920996575002
-3.755276719313777,0.5371776970638453
-3.728701466425531,0.5567344593400726
-3.7172989819700373,0.5661697989452638
-3.747442315887278,0.5467741774488833
-3.730031651302266,0.5589703617315094
-3.689273801757089,0.5867845203325217
-3.687475054488086,0.5855991510799546
-3.6313960715305003,0.6270402202174026
-3.6507529324972396,0.609974997016465
-3.7882029455751596,0.5180334577460277
-3.697208720577091,0.5833386834786928
-3.839786170182489,0.48389836456295016
-3.7287325322700697,0.5583286578802314
-3.709214624234104,0.5746278489284419
-3.7840723366414313,0.5203763971462294
-3.6760824100870457,0.5921485747190406
-3.6706295360376267,0.5969213001425329
-3.7177353843354433,0.5692171150606824
-3.748090480927236,0.5449079329130522
-3.6889275836879736,0.5871900142108627
-3.6870830769157017,0.588165095732707
-3.649026803723039,0.6133830868856696
-3.765621408822225,0.5369668023223811
-3.7508288176086384,0.5444731037388246
-3.7044311780406978,0.5779550639773096
-3.64446296714861,0.6130594846224593
-3.721328891799206,0.5647971395284226
-3.6620910583511006,0.6047966008494606
-3.82769085594019,0.4964483000779383
-3.852549024412503,0.4725590384203335
-3.6630600547312806,0.6044692853174756
-3.820145397108702,0.4973696343248733
-3.7472828490302263,0.5460652233567264
-3.7437876362555893,0.5479522196058467
-3.6597574657760816,0.6077921120711224
-3.721328891799206,0.5647971395284226
-3.742644566090566,0.5476945816371988
-3.703013605818775,0.5777245651721787
-3.8216605038403575,0.49696201183862854
-3.641390760127595,0.6161875211426863
-3.566393898862907,0.6641464846551823
-3.676816148932174,0.5935650208944255
-3.6978078771954572,0.5798937656908625
-3.7294317913568387,0.5595997815958906
-3.530965082206488,0.6867993798131545
-3.679662540407114,0.5932322813024766
-3.645490218121652,0.6140171470651127
-3.8706081232528766,0.46316501430547397
-3.7369966477665,0.5533734596570421
-3.6892043807193806,0.5847863968498321
-3.750476761259781,0.5453849193999245
-3.7701844409353327,0.5328101856047277
-3.62314634552098,0.6306217293541729
-3.5745994162899617,0.6618326234312716
-3.8142844821409936,0.5025301584212181
-3.7481659264557465,0.5470590824754902
-3.711574414242883,0.5714452247002481
-3.6211179666521565,0.6276992560744933
-3.8215314579703406,0.4996738435766417
-3.772337757802686,0.5329727505490943
-3.7164171249975215,0.5689842879898251
-3.6535278405761047,0.6117174965833901
-3.650661569045599,0.6097372209620564
-3.6517029592948114,0.6108068133212957
-3.639659444258984,0.621117380780924
-3.8177495593390303,0.4996281545669763
-3.7655243302756696,0.5376027616962417
-3.7601913570348917,0.5356342248860761
-3.8193089155706987,0.4991053244946795
-3.7898164882215766,0.5190098258663055
-3.6764218316390282,0.5928501823308528
-3.7200472969758778,0.5657708118563218
-3.695082541422124,0.5855939770261334
-3.7470465436768317,0.5452912798938521
-3.742881123517702,0.5497833260197387
-3.698821883961972,0.5806929929182559
-3.799920619781933,0.5099677859384086
-3.5691989007622515,0.6664668255655748
-3.7782620280176773,0.5257214360541569
-3.8040508276758467,0.5047536142399985
-3.8580869553761543,0.4687056440138112
-3.726155205282084,0.5618475113649819
-3.6728111058791284,0.5954659837248562
-3.638258622254808,0.6189311863336816
-3.7021532785186086,0.5749118875658918
-3.910501704495472,0.43411713773220373
-3.6753576967517643,0.5946961784133009
-3.8262026203729467,0.49659624343598663
-3.7500493827114134,0.5469512616338216
-3.7657333357934455,0.5348723477820216
-3.680245865772806,0.5925271578180138
-3.763770914172687,0.5362990340880857
-3.6917524504812786,0.5829520283465148
-3.753673359437641,0.5422786030339559
-3.7414328392241214,0.5468845879444746
-3.7812989290514962,0.5276030516684778
-3.866734458171842,0.47008767483601926
-3.648228218916349,0.6113360711835109
-3.653021227240611,0.6116801192920376
-3.6417543512982955,0.6197202067659249
-3.7733178952166364,0.5307704219874665
-3.7320559046574577,0.5586710593320702
-3.786251368313056,0.5220433310407225
-3.729724298432645,0.5604709212675425
-3.7343161650307124,0.5536922995880816
-3.8475788811908793,0.4747884640855627
-3.585140681093245,0.6516303059297064
-3.674411997789157,0.6006057153645343
-3.7571223452928244,0.5373949302196153
-3.717533908631542,0.5672047520620545
-3.7930432948575237,0.5175304808285225
-3.696536689390646,0.5809739623173502
-3.89508305745619,0.4440110041651773
-3.765434958343178,0.5314628982122758
-3.6869220253653143,0.5837031463092078
-3.6624011715699933,0.6026886988145663
-3.8006393193937136,0.5108800796757711
-3.733818494981879,0.5538135364834652
-3.678417533601403,0.5920653263543221
-3.717118057331936,0.563676494592138
-3.706773148453844,0.5744837196801966
-3.7684675571501924,0.5363041604523742
-3.71465106053691,0.57330611187358
-3.7897633412572684,0.5189142616217349
-3.681386737056427,0.5919039226924396
-3.764993671340917,0.5385575129807472
-3.6973572047915706,0.5780803861790164
-3.7227189893092865,0.5622000722146056
-3.6558391669084007,0.608937069141386
-3.762509143659313,0.5391792709929141
-3.674503044975114,0.5947883183804752
-3.766084176759585,0.5338153415604281
-3.7149442406933497,0.5699962540827485
-3.8527262593711513,0.47577535111149555
-3.7737017331412157,0.5298952310266689
-3.752733022704406,0.5490371331079265
-3.584157995449539,0.6535088754780196
-3.7613331149638163,0.5391101195687511
-3.7200472969758778,0.5657708118563218
-3.6919526864646235,0.5864776709912024
-3.7330181457951266,0.5573438818243209
-3.6892515235997294,0.5871587183255521
-3.7015958679367333,0.5715259244614088
-3.5520337538408837,0.6729825819948516
-3.7544398665596863,0.5415643659880544
-3.710473782476202,0.5681217506214897
-3.6778490806032678,0.5942475191648642
-3.744500852048793,0.5483880850441405
